SymbC1.scaffold125.15,Pol,,
SymbC1.scaffold13195.1,Pol,,
SymbC1.scaffold2909.1,pol,,
SymbC1.scaffold3202.2,Pol,,
SymbC1.scaffold3345.1,Pol,,
SymbC1.scaffold379.8,Pol,,
SymbC1.scaffold4660.2,Pol,,
SymbC1.scaffold8457.1,pol,,
SymbC1.scaffold8581.4,Pol,,
SymbC1.scaffold3633.1,POLA2,,
SymbC1.scaffold1585.15,POLB,,
SymbC1.scaffold114.2,POLH,,
SymbC1.scaffold5360.3,POLL,,
SymbC1.scaffold6123.2,Poll,,
SymbC1.scaffold18514.1,polr1c,,
SymbC1.scaffold481.1,polr1c,,
SymbC1.scaffold8335.2,polr1c,,
SymbC1.scaffold3249.5,Polr2h,,
SymbC1.scaffold1105.2,polr3a,,
SymbC1.scaffold1283.2,POLR3C,,
SymbC1.scaffold3141.1,pop1,,
SymbC1.scaffold6406.3,por,,
SymbC1.scaffold3690.3,POSTN,,
SymbC1.scaffold10144.2,PP2A4,,
SymbC1.scaffold4131.2,PP2A4,,
SymbC1.scaffold4611.2,PP5,,
SymbC1.scaffold8936.1,ppaX,,
SymbC1.scaffold4226.2,ppc,,
SymbC1.scaffold222.1,PPC4-2,,
SymbC1.scaffold4592.1,PPC6-7,,
SymbC1.scaffold1316.5,ppdK,,
SymbC1.scaffold2948.1,ppdK,,
SymbC1.scaffold3428.2,ppdK,,
SymbC1.scaffold3428.4,ppdK,,
SymbC1.scaffold3858.2,ppdK,,
SymbC1.scaffold701.5,ppdK,,
SymbC1.scaffold7705.3,ppdK,,
SymbC1.scaffold9152.1,ppdK,,
SymbC1.scaffold4205.4,ppe1,,
SymbC1.scaffold5648.1,Ppef1,,
SymbC1.scaffold499.9,PPERSA_03334,,
SymbC1.scaffold4231.6,PPERSA_07180,,
SymbC1.scaffold782.8,pph-5,,
SymbC1.scaffold1734.4,ppiA,,
SymbC1.scaffold459.5,ppiA,,
SymbC1.scaffold6124.4,Ppia,,
SymbC1.scaffold7230.2,ppiA,,
SymbC1.scaffold2085.1,ppiC,,
SymbC1.scaffold8261.1,PPID,,
SymbC1.scaffold10461.1,PPIG,,
SymbC1.scaffold2728.4,PPIL6,,
SymbC1.scaffold2816.5,ppk5,,
SymbC1.scaffold5120.3,PPL_09762,,
SymbC1.scaffold13673.1,Ppm1l,,
SymbC1.scaffold499.13,Ppp1cc,,
SymbC1.scaffold3233.3,PPP1R12A,,
SymbC1.scaffold1352.1,Ppp5c,,
SymbC1.scaffold91.17,PPP5C,,
SymbC1.scaffold13650.1,ppsA,,
SymbC1.scaffold1556.7,ppsA,,
SymbC1.scaffold175.1,ppsA,,
SymbC1.scaffold4035.3,ppsA,,
SymbC1.scaffold5248.2,ppsA,,
SymbC1.scaffold5402.1,ppsA,,
SymbC1.scaffold732.4,ppsA,,
SymbC1.scaffold1508.10,ppsB,,
SymbC1.scaffold1535.6,ppsC,,
SymbC1.scaffold2106.8,ppsC,,
SymbC1.scaffold3449.3,ppsC,,
SymbC1.scaffold724.4,ppsC,,
SymbC1.scaffold7382.1,ppsC,,
SymbC1.scaffold8010.1,ppsC,,
SymbC1.scaffold4517.7,ppsD,,
SymbC1.scaffold4609.2,ppsD,,
SymbC1.scaffold788.2,ppsD,,
SymbC1.scaffold1370.6,ppt-1,,
SymbC1.scaffold182.9,ppt1,,
SymbC1.scaffold2902.13,PPT2,,
SymbC1.scaffold1680.1,pptc7,,
SymbC1.scaffold4827.6,PputGB1_4377,,
SymbC1.scaffold4500.1,PPX2,,
SymbC1.scaffold291.11,prafB,,
SymbC1.scaffold4715.3,PRDX5,,
SymbC1.scaffold2709.1,prf1,,
SymbC1.scaffold466.6,prfA,,
SymbC1.scaffold7941.1,PRG4,,
SymbC1.scaffold5617.4,Prim2,,
SymbC1.scaffold2036.5,primpol,,
SymbC1.scaffold1253.4,PRKAA1,,
SymbC1.scaffold5508.4,PRKAA1,,
SymbC1.scaffold549.3,PRKAA2,,
SymbC1.scaffold12439.1,PRKACA,,
SymbC1.scaffold2141.3,Prkaca,,
SymbC1.scaffold4270.2,Prkaca,,
SymbC1.scaffold2849.5,Prkar2a,,
SymbC1.scaffold7055.4,Prkar2b,,
SymbC1.scaffold409.1,PRKG1,,
SymbC1.scaffold8998.4,PRKG1,,
SymbC1.scaffold5966.2,PRKG2,,
SymbC1.scaffold2383.4,Prkx,,
SymbC1.scaffold1940.5,prmC,,
SymbC1.scaffold4142.3,prmC,,
SymbC1.scaffold1249.1,PRMT10,,
SymbC1.scaffold9833.1,PRMT16,,
SymbC1.scaffold5794.3,PRMT3,,
SymbC1.scaffold6470.3,prmt8b,,
SymbC1.scaffold5729.2,proC,,
SymbC1.scaffold3736.2,proI,,
SymbC1.scaffold10267.1,proP,,
SymbC1.scaffold1067.8,proP,,
SymbC1.scaffold14954.1,proP,,
SymbC1.scaffold249.4,proP,,
SymbC1.scaffold7475.3,proP,,
SymbC1.scaffold3678.1,PRORP1,,
SymbC1.scaffold225.5,proRS,,
SymbC1.scaffold1468.2,proS,,
SymbC1.scaffold9240.2,proS,,
SymbC1.scaffold3054.2,Prosc,,
SymbC1.scaffold3001.4,PRP19,,
SymbC1.scaffold111.4,Prp38,,
SymbC1.scaffold7066.2,prp4,,
SymbC1.scaffold796.1,prp4,,
SymbC1.scaffold20782.1,PRP40A,,
SymbC1.scaffold2825.1,PRP40A,,
SymbC1.scaffold9999.1,PRP40B,,
SymbC1.scaffold632.7,PRP46,,
SymbC1.scaffold463.5,prpD1,,
SymbC1.scaffold5402.3,prpf18,,
SymbC1.scaffold10201.1,PRPF19,,
SymbC1.scaffold4617.9,PRPF3,,
SymbC1.scaffold182.2,PRPF4,,
SymbC1.scaffold13004.1,PRPF40A,,
SymbC1.scaffold760.3,Prpf8,,
SymbC1.scaffold1774.7,PRSS12,,
SymbC1.scaffold283.2,Prss16,,
SymbC1.scaffold283.5,Prss16,,
SymbC1.scaffold59.8,PRT1,,
SymbC1.scaffold5473.3,Prune1,,
SymbC1.scaffold790.2,Prx,,
SymbC1.scaffold625.7,PSAE,,
SymbC1.scaffold532.2,psaF,,
SymbC1.scaffold257.21,PSAT,,
SymbC1.scaffold3580.2,psbJ,,
SymbC1.scaffold8794.1,PSBO,,
SymbC1.scaffold5784.2,PSL5,,
SymbC1.scaffold1935.6,psmA7,,
SymbC1.scaffold2918.1,psmB6,,
SymbC1.scaffold5604.2,Psmc3,,
SymbC1.scaffold822.8,Psmc6,,
SymbC1.scaffold175.3,psmD10,,
SymbC1.scaffold4792.2,PSMD10,,
SymbC1.scaffold2864.4,psmD13,,
SymbC1.scaffold2605.2,PSMD9,,
SymbC1.scaffold3885.3,psmG1,,
SymbC1.scaffold1610.2,PSPH,,
SymbC1.scaffold49.6,PSPTO_1126,,
SymbC1.scaffold2317.11,PSR,,
SymbC1.scaffold7574.1,pst-1,,
SymbC1.scaffold506.12,pstS,,
SymbC1.scaffold182.7,ptc1,,
SymbC1.scaffold4523.4,PTC1,,
SymbC1.scaffold2579.3,PTCHD2,,
SymbC1.scaffold3529.1,PTCHD2,,
SymbC1.scaffold3529.6,PTCHD2,,
SymbC1.scaffold2335.2,Ptchd3,,
SymbC1.scaffold8195.2,Ptchd3,,
SymbC1.scaffold846.3,Ptchd3,,
SymbC1.scaffold865.2,Ptchd3,,
SymbC1.scaffold1609.1,PTEN1,,
SymbC1.scaffold10601.1,PTGES2,,
SymbC1.scaffold3403.1,pth,,
SymbC1.scaffold3422.5,pth,,
SymbC1.scaffold3508.5,pth,,
SymbC1.scaffold4992.8,PTPMT1,,
SymbC1.scaffold1402.2,ptprf,,
SymbC1.scaffold2180.7,PTSG_11094,,
SymbC1.scaffold666.3,PTTG_06795,,
SymbC1.scaffold4695.1,PU1,,
SymbC1.scaffold1938.10,PUB3,,
SymbC1.scaffold3597.1,PUB50,,
SymbC1.scaffold90.5,PUB51,,
SymbC1.scaffold90.7,PUB51,,
SymbC1.scaffold9184.2,PUF6,,
SymbC1.scaffold5887.3,pum,,
SymbC1.scaffold6581.3,pum,,
SymbC1.scaffold3660.4,pum1,,
SymbC1.scaffold3119.2,Pum2,,
SymbC1.scaffold574.2,PUMP1,,
SymbC1.scaffold844.14,PUMP2,,
SymbC1.scaffold1065.2,PUMP3,,
SymbC1.scaffold635.3,PUMP5,,
SymbC1.scaffold635.4,PUMP5,,
SymbC1.scaffold1067.3,purD,,
SymbC1.scaffold4903.5,Pus10,,
SymbC1.scaffold556.8,pus2,,
SymbC1.scaffold2790.4,PUS7,,
SymbC1.scaffold8961.3,PXC1,,
SymbC1.scaffold4242.2,Pxk,,
SymbC1.scaffold3265.1,Pxn,,
SymbC1.scaffold8147.1,PY01155,,
SymbC1.scaffold2216.1,PY06059,,
SymbC1.scaffold415.8,PYK,,
SymbC1.scaffold6980.3,PYK,,
SymbC1.scaffold7695.3,pyk3,,
SymbC1.scaffold9856.2,Pym,,
SymbC1.scaffold3034.7,pyr-1,,
SymbC1.scaffold1424.1,PYRAB13990,,
SymbC1.scaffold1932.6,pyrBI,,
SymbC1.scaffold2910.2,QSOX1,,
SymbC1.scaffold1014.7,qtrt1,,
SymbC1.scaffold5571.1,qua,,
SymbC1.scaffold26544.1,r,,
SymbC1.scaffold556.4,R1,,
SymbC1.scaffold642.1,R1,,
SymbC1.scaffold616.3,rab-6.2,,
SymbC1.scaffold416.10,rab11A,,
SymbC1.scaffold2655.5,RAB1B,,
SymbC1.scaffold1481.3,RAB3GAP1,,
SymbC1.scaffold182.8,Rab4a,,
SymbC1.scaffold1306.1,RAB5,,
SymbC1.scaffold1164.6,RAB5A,,
SymbC1.scaffold2051.3,Rabac1,,
SymbC1.scaffold306.2,RABGAP1L,,
SymbC1.scaffold4407.7,RAD16,,
SymbC1.scaffold719.2,RAD23B,,
SymbC1.scaffold4869.1,RAD4,,
SymbC1.scaffold8786.2,Rad50,,
SymbC1.scaffold2079.5,Rad54b,,
SymbC1.scaffold2079.7,Rad54b,,
SymbC1.scaffold170.12,RAD5A,,
SymbC1.scaffold9931.2,RAD5A,,
SymbC1.scaffold6606.6,RAD5B,,
SymbC1.scaffold1639.1,RAE1,,
SymbC1.scaffold2165.1,RAE1,,
SymbC1.scaffold12126.1,Rai14,,
SymbC1.scaffold3500.5,RAI14,,
SymbC1.scaffold4624.2,Rai14,,
SymbC1.scaffold6214.1,Rai14,,
SymbC1.scaffold1109.6,Ranbp2,,
SymbC1.scaffold1602.4,RanGAP,,
SymbC1.scaffold3983.6,ravA,,
SymbC1.scaffold11893.3,rbcL,,
SymbC1.scaffold13663.2,rbcL,,
SymbC1.scaffold22004.1,rbcL,,
SymbC1.scaffold22344.1,rbcL,,
SymbC1.scaffold23876.1,rbcL,,
SymbC1.scaffold7348.3,rbcL,,
SymbC1.scaffold9010.1,rbcL,,
SymbC1.scaffold246.5,RBCMT,,
SymbC1.scaffold4342.3,RBCMT,,
SymbC1.scaffold3449.2,RBG3,,
SymbC1.scaffold235.16,Rbm17,,
SymbC1.scaffold3111.2,RBM17,,
SymbC1.scaffold1186.4,RBM25,,
SymbC1.scaffold3807.1,RBM25,,
SymbC1.scaffold127.15,Rbp1,,
SymbC1.scaffold2644.2,Rbx1,,
SymbC1.scaffold449.11,Rcbtb2,,
SymbC1.scaffold5375.1,RCBTB2,,
SymbC1.scaffold2840.9,rcc1,,
SymbC1.scaffold2456.5,rcd1,,
SymbC1.scaffold1306.3,RCJMB04_7l9,,
SymbC1.scaffold91.22,Rcn1,,
SymbC1.scaffold4088.5,RCN3,,
SymbC1.scaffold5415.2,RCN3,,
SymbC1.scaffold651.8,rco-3,,
SymbC1.scaffold2848.2,RD21A,,
SymbC1.scaffold1231.4,RD21C,,
SymbC1.scaffold1530.8,rdgA,,
SymbC1.scaffold638.6,RDH11,,
SymbC1.scaffold638.3,RDH14,,
SymbC1.scaffold2040.1,RDH8,,
SymbC1.scaffold463.2,rdpA,,
SymbC1.scaffold1162.11,RDR1,,
SymbC1.scaffold1753.2,RDR1,,
SymbC1.scaffold19637.1,rebM,,
SymbC1.scaffold3765.3,recA,,
SymbC1.scaffold3035.1,regA,,
SymbC1.scaffold2894.2,REL2,,
SymbC1.scaffold1699.5,relA,,
SymbC1.scaffold1961.1,retsat,,
SymbC1.scaffold4594.3,retsat,,
SymbC1.scaffold4892.2,retsat,,
SymbC1.scaffold899.4,retsat,,
SymbC1.scaffold3085.3,rev1,,
SymbC1.scaffold419.1,REV1,,
SymbC1.scaffold6876.2,REV1,,
SymbC1.scaffold98.10,REV1,,
SymbC1.scaffold1130.1,RF_0381,,
SymbC1.scaffold1167.5,RF_0381,,
SymbC1.scaffold1415.11,RF_0381,,
SymbC1.scaffold2203.1,RF_0381,,
SymbC1.scaffold58.11,RF_0381,,
SymbC1.scaffold8412.1,RF_0381,,
SymbC1.scaffold1591.10,Rf1,,
SymbC1.scaffold11360.1,RF55_6349,,
SymbC1.scaffold7886.3,rfbE,,
SymbC1.scaffold282.1,rfc1,,
SymbC1.scaffold7028.1,RFC1,,
SymbC1.scaffold2295.5,RFC4,,
SymbC1.scaffold8380.4,RFC5,,
SymbC1.scaffold719.3,rft1,,
SymbC1.scaffold809.13,RFXANK,,
SymbC1.scaffold208.4,RGLG2,,
SymbC1.scaffold5272.1,RGLG4,,
SymbC1.scaffold2902.3,RH17,,
SymbC1.scaffold5868.1,RH35,,
SymbC1.scaffold5868.3,RH35,,
SymbC1.scaffold1897.3,RH46,,
SymbC1.scaffold1218.8,RH47,,
SymbC1.scaffold4456.6,RH56,,
SymbC1.scaffold9898.1,rha-1,,
SymbC1.scaffold6896.1,RHA1A,,
SymbC1.scaffold4237.2,RHAG,,
SymbC1.scaffold1588.3,RHBDL3,,
SymbC1.scaffold284.5,rhlG,,
SymbC1.scaffold3735.3,RHM1,,
SymbC1.scaffold64.19,rhp16,,
SymbC1.scaffold6492.1,rhy-1,,
SymbC1.scaffold1175.7,RIB2,,
SymbC1.scaffold2347.7,ribA,,
SymbC1.scaffold6370.4,ribB,,
SymbC1.scaffold2840.6,ribBA,,
SymbC1.scaffold3151.5,ribBA,,
SymbC1.scaffold6206.5,ribD,,
SymbC1.scaffold9299.2,rihA,,
SymbC1.scaffold4028.2,rihB,,
SymbC1.scaffold10088.1,rlmJ,,
SymbC1.scaffold10249.2,rlmJ,,
SymbC1.scaffold1214.6,rlmJ,,
SymbC1.scaffold5170.1,rlmJ,,
SymbC1.scaffold910.10,rlmJ,,
SymbC1.scaffold1606.7,rlmN,,
SymbC1.scaffold2849.1,rlmN,,
SymbC1.scaffold2947.7,rluA,,
SymbC1.scaffold2461.11,rluC,,
SymbC1.scaffold638.9,rluC,,
SymbC1.scaffold845.1,rluC,,
SymbC1.scaffold9646.1,rluD,,
SymbC1.scaffold1253.6,RMR6,,
SymbC1.scaffold2573.2,Rnasel,,
SymbC1.scaffold117.5,Rnf103,,
SymbC1.scaffold14168.1,RNF103,,
SymbC1.scaffold3893.4,Rnf114,,
SymbC1.scaffold415.13,RNF115,,
SymbC1.scaffold2144.10,RNF13,,
SymbC1.scaffold2256.4,Rnf13,,
SymbC1.scaffold3190.2,RNF14,,
SymbC1.scaffold1330.4,RNF149,,
SymbC1.scaffold125.12,Rnf165,,
SymbC1.scaffold303.4,Rnf213,,
SymbC1.scaffold720.2,rnf213a,,
SymbC1.scaffold1495.3,rnf217,,
SymbC1.scaffold648.2,RNF25,,
SymbC1.scaffold3195.3,rnf44,,
SymbC1.scaffold5815.1,rnf44,,
SymbC1.scaffold8380.1,RNF44,,
SymbC1.scaffold236.2,Rnf5,,
SymbC1.scaffold14323.1,rngB,,
SymbC1.scaffold1892.3,rngB,,
SymbC1.scaffold4990.5,rngB,,
SymbC1.scaffold652.8,rngB,,
SymbC1.scaffold384.14,rnhA,,
SymbC1.scaffold384.15,rnhA,,
SymbC1.scaffold5354.5,rnhA,,
SymbC1.scaffold8103.1,rnp24,,
SymbC1.scaffold13848.1,RNR1,,
SymbC1.scaffold3746.2,RNR1,,
SymbC1.scaffold620.14,RNR1,,
SymbC1.scaffold6916.4,RNR1,,
SymbC1.scaffold851.4,RNR1,,
SymbC1.scaffold79.6,rotA,,
SymbC1.scaffold12676.1,rp2,,
SymbC1.scaffold1531.3,RPA1,,
SymbC1.scaffold1795.4,RPA1,,
SymbC1.scaffold1875.3,Rpa1,,
SymbC1.scaffold3090.7,RPAP3,,
SymbC1.scaffold731.12,rpc2,,
SymbC1.scaffold2416.4,rpc53,,
SymbC1.scaffold1954.5,rpl-22,,
SymbC1.scaffold943.1,rpl-22,,
SymbC1.scaffold582.3,RPL10,,
SymbC1.scaffold394.4,rpl1002,,
SymbC1.scaffold235.6,RPL10A,,
SymbC1.scaffold3179.2,RpL11,,
SymbC1.scaffold3179.1,rpl1102,,
SymbC1.scaffold1169.2,rpl11a,,
SymbC1.scaffold5155.5,Rpl12,,
SymbC1.scaffold6598.3,rpl1202,,
SymbC1.scaffold7628.1,rpl1202,,
SymbC1.scaffold4442.3,RPL14A,,
SymbC1.scaffold287.14,RPL15,,
SymbC1.scaffold923.7,RPL15,,
SymbC1.scaffold5071.2,rpl16,,
SymbC1.scaffold1979.3,RpL17,,
SymbC1.scaffold2601.17,RPL18AC,,
SymbC1.scaffold2696.1,RPL18C,,
SymbC1.scaffold3953.6,RpL19,,
SymbC1.scaffold883.5,RPL21,,
SymbC1.scaffold5018.4,RPL21A,,
SymbC1.scaffold1954.6,rpl22,,
SymbC1.scaffold257.7,rpl2302,,
SymbC1.scaffold4594.5,rpl2302,,
SymbC1.scaffold24744.1,Rpl23a,,
SymbC1.scaffold1321.5,rpl24,,
SymbC1.scaffold4912.1,RPL24,,
SymbC1.scaffold27.16,RPL26,,
SymbC1.scaffold27.14,RPL26B,,
SymbC1.scaffold7526.4,RPL27,,
SymbC1.scaffold356.19,RPL27A,,
SymbC1.scaffold3066.8,Rpl28,,
SymbC1.scaffold1228.4,RPL3,,
SymbC1.scaffold409.14,Rpl3,,
SymbC1.scaffold10569.1,Rpl30,,
SymbC1.scaffold4312.1,Rpl30,,
SymbC1.scaffold7226.2,Rpl30,,
SymbC1.scaffold96.16,RPL30,,
SymbC1.scaffold96.17,RPL30,,
SymbC1.scaffold193.9,RPL34,,
SymbC1.scaffold3580.5,RPL34,,
SymbC1.scaffold3859.1,RPL34,,
SymbC1.scaffold356.4,RPL35,,
SymbC1.scaffold4921.2,rpl35,,
SymbC1.scaffold6368.2,RPL35,,
SymbC1.scaffold1015.3,RPL35AC,,
SymbC1.scaffold1291.12,RPL36A,,
SymbC1.scaffold1291.13,RPL36A,,
SymbC1.scaffold2154.5,RPL37,,
SymbC1.scaffold968.3,rpl401,,
SymbC1.scaffold968.7,rpl401,,
SymbC1.scaffold249.14,RPL40B,,
SymbC1.scaffold1162.12,RPL5,,
SymbC1.scaffold8671.2,RPL5,,
SymbC1.scaffold2305.2,RPL6,,
SymbC1.scaffold819.2,RPL6,,
SymbC1.scaffold14594.1,RPL7A,,
SymbC1.scaffold939.3,RPL7A,,
SymbC1.scaffold680.2,RPL7B,,
SymbC1.scaffold4779.1,RPL7D,,
SymbC1.scaffold8093.1,RPL9B,,
SymbC1.scaffold1781.7,rplE,,
SymbC1.scaffold1836.9,rplM,,
SymbC1.scaffold9599.2,rplO,,
SymbC1.scaffold2695.3,rplP,,
SymbC1.scaffold2695.6,rplP,,
SymbC1.scaffold4892.3,rplP,,
SymbC1.scaffold1290.1,rplQ,,
SymbC1.scaffold2438.3,rplS,,
SymbC1.scaffold10924.1,rplU,,
SymbC1.scaffold678.2,rplW,,
SymbC1.scaffold3084.4,rplX,,
SymbC1.scaffold5865.4,RPN10,,
SymbC1.scaffold1087.3,RPN2A,,
SymbC1.scaffold236.4,RPN8A,,
SymbC1.scaffold739.4,rpoB,,
SymbC1.scaffold1044.1,rpoC1,,
SymbC1.scaffold1958.6,RPS12,,
SymbC1.scaffold6531.2,RpS12,,
SymbC1.scaffold2720.1,RPS13,,
SymbC1.scaffold475.9,RPS13,,
SymbC1.scaffold17428.1,RPS15,,
SymbC1.scaffold3015.7,RPS15,,
SymbC1.scaffold5416.2,RPS15,,
SymbC1.scaffold3882.8,rps15a,,
SymbC1.scaffold2875.3,RPS16,,
SymbC1.scaffold8790.1,RPS16,,
SymbC1.scaffold3580.6,RPS17,,
SymbC1.scaffold3580.7,RPS17,,
SymbC1.scaffold24401.1,RPS18,,
SymbC1.scaffold6247.1,RPS18,,
SymbC1.scaffold154.11,RPS19A,,
SymbC1.scaffold154.12,RPS19A,,
SymbC1.scaffold2373.2,RPS19B,,
SymbC1.scaffold2016.8,rps20,,
SymbC1.scaffold3818.4,rps20,,
SymbC1.scaffold2995.5,RPS21,,
SymbC1.scaffold4516.5,RPS21,,
SymbC1.scaffold7066.3,RPS23,,
SymbC1.scaffold3325.6,rps25,,
SymbC1.scaffold206.1,RPS29,,
SymbC1.scaffold9997.2,RPS29,,
SymbC1.scaffold199.8,RPS3,,
SymbC1.scaffold1197.1,RPS30,,
SymbC1.scaffold12787.1,RPS3A,,
SymbC1.scaffold10803.1,RPS3C,,
SymbC1.scaffold447.4,rps4x,,
SymbC1.scaffold917.7,RPS5,,
SymbC1.scaffold2211.1,RPS6,,
SymbC1.scaffold2867.6,rps6,,
SymbC1.scaffold5939.4,RPS6,,
SymbC1.scaffold6696.1,RPS6,,
SymbC1.scaffold8608.2,RPS6,,
SymbC1.scaffold878.3,RPS6,,
SymbC1.scaffold4730.2,RPS7,,
SymbC1.scaffold1753.10,RPS7A,,
SymbC1.scaffold2305.1,rps8,,
SymbC1.scaffold11142.1,RPS8B,,
SymbC1.scaffold674.12,RPS9B,,
SymbC1.scaffold674.11,RPS9C,,
SymbC1.scaffold121.5,rpsA,,
SymbC1.scaffold3736.4,rpsA,,
SymbC1.scaffold696.2,rpsA,,
SymbC1.scaffold1170.6,rpsO,,
SymbC1.scaffold520.2,rpsO,,
SymbC1.scaffold6425.1,rpsT,,
SymbC1.scaffold460.6,RPT1A,,
SymbC1.scaffold16522.1,RPT3,,
SymbC1.scaffold2938.3,rpusd1,,
SymbC1.scaffold1853.7,Rraga,,
SymbC1.scaffold2010.5,Rrbp1,,
SymbC1.scaffold1535.9,RRN3,,
SymbC1.scaffold6695.2,rrp41,,
SymbC1.scaffold2947.9,RRP44A,,
SymbC1.scaffold4671.2,rrp5,,
SymbC1.scaffold291.10,Rrs1,,
SymbC1.scaffold9382.1,RS31,,
SymbC1.scaffold3977.1,rsgI3,,
SymbC1.scaffold1288.3,rskn-1,,
SymbC1.scaffold1753.3,rskn-1,,
SymbC1.scaffold1915.2,rsmA,,
SymbC1.scaffold8653.3,rsmB,,
SymbC1.scaffold1797.3,rsmF,,
SymbC1.scaffold976.2,rsmF,,
SymbC1.scaffold2176.3,rsmH,,
SymbC1.scaffold8663.1,rsp-4,,
SymbC1.scaffold2770.1,RSP1,,
SymbC1.scaffold6364.2,RSP4,,
SymbC1.scaffold9528.2,rsph10b,,
SymbC1.scaffold1908.1,RTase,,
SymbC1.scaffold537.5,RTase,,
SymbC1.scaffold384.12,RTCA,,
SymbC1.scaffold1817.2,rtcb,,
SymbC1.scaffold3885.4,rtcB,,
SymbC1.scaffold6439.3,rtcB,,
SymbC1.scaffold1384.1,rtel1,,
SymbC1.scaffold3651.5,RUB1,,
SymbC1.scaffold4111.1,RUB1,,
SymbC1.scaffold5695.1,RUB1,,
SymbC1.scaffold204.10,RUS2,,
SymbC1.scaffold6018.4,rutB,,
SymbC1.scaffold1109.1,rutD,,
SymbC1.scaffold1541.4,ruvbl1,,
SymbC1.scaffold344.7,Rv1533,,
SymbC1.scaffold3396.5,rvb2,,
SymbC1.scaffold4375.3,RZ1C,,
SymbC1.scaffold3985.1,S58_31510,,
SymbC1.scaffold1921.2,SAC1,,
SymbC1.scaffold931.3,SACOL0050,,
SymbC1.scaffold2383.2,SACS,,
SymbC1.scaffold42.1,SACS,,
SymbC1.scaffold4513.1,SACS,,
SymbC1.scaffold4848.2,Sacs,,
SymbC1.scaffold4848.3,Sacs,,
SymbC1.scaffold507.8,SACS,,
SymbC1.scaffold1113.8,SACTE_4363,,
SymbC1.scaffold226.15,SACTE_4363,,
SymbC1.scaffold3795.1,SAE1,,
SymbC1.scaffold227.13,SAHH,,
SymbC1.scaffold2368.3,SAHH,,
SymbC1.scaffold7218.2,SAM1,,
SymbC1.scaffold9938.1,SAMC2,,
SymbC1.scaffold2744.4,SAMHD1,,
SymbC1.scaffold2824.2,SAMHD1,,
SymbC1.scaffold3565.1,SAMHD1,,
SymbC1.scaffold5081.5,SAMHD1,,
SymbC1.scaffold400.5,SAMN05216236_12253,,
SymbC1.scaffold13359.1,SAMN05444159_3017,,
SymbC1.scaffold1640.3,SAMN05878437_2236,,
SymbC1.scaffold1652.2,SAR1B,,
SymbC1.scaffold2154.7,SART1,,
SymbC1.scaffold2154.8,SART1,,
SymbC1.scaffold1129.4,SASS6,,
SymbC1.scaffold9551.1,SBE1,,
SymbC1.scaffold1002.11,sbk1,,
SymbC1.scaffold1092.5,SC34,,
SymbC1.scaffold2422.1,SCLY,,
SymbC1.scaffold1064.3,Scn10a,,
SymbC1.scaffold1389.11,Scn10a,,
SymbC1.scaffold3552.4,SCN10A,,
SymbC1.scaffold3766.2,Scn10a,,
SymbC1.scaffold4025.1,Scn10a,,
SymbC1.scaffold4029.4,Scn10a,,
SymbC1.scaffold50.1,Scn10a,,
SymbC1.scaffold6747.1,Scn10a,,
SymbC1.scaffold997.7,Scn10a,,
SymbC1.scaffold11359.1,Scn11a,,
SymbC1.scaffold1186.2,SCN11A,,
SymbC1.scaffold151.5,Scn11a,,
SymbC1.scaffold1591.6,Scn11a,,
SymbC1.scaffold1621.4,SCN11A,,
SymbC1.scaffold1785.2,Scn11a,,
SymbC1.scaffold179.5,Scn11a,,
SymbC1.scaffold1821.3,Scn11a,,
SymbC1.scaffold2188.7,Scn11a,,
SymbC1.scaffold2417.3,Scn11a,,
SymbC1.scaffold2629.3,Scn11a,,
SymbC1.scaffold3286.3,SCN11A,,
SymbC1.scaffold4541.2,Scn11a,,
SymbC1.scaffold4800.5,Scn11a,,
SymbC1.scaffold682.4,Scn11a,,
SymbC1.scaffold7338.1,Scn11a,,
SymbC1.scaffold7480.3,Scn11a,,
SymbC1.scaffold860.6,SCN11A,,
SymbC1.scaffold930.9,Scn11a,,
SymbC1.scaffold4372.3,Scn2a,,
SymbC1.scaffold22883.1,Scn3a,,
SymbC1.scaffold2693.3,SCN3A,,
SymbC1.scaffold1143.3,scn4aa,,
SymbC1.scaffold1764.11,scn4aa,,
SymbC1.scaffold409.12,scn4aa,,
SymbC1.scaffold4479.4,scn4aa,,
SymbC1.scaffold4928.1,scn4aa,,
SymbC1.scaffold3254.2,scn4ab,,
SymbC1.scaffold702.8,SCN5A,,
SymbC1.scaffold2791.1,Scn8a,,
SymbC1.scaffold9432.1,Scn8a,,
SymbC1.scaffold10192.1,SCN9A,,
SymbC1.scaffold1713.1,SCN9A,,
SymbC1.scaffold3516.2,Scn9a,,
SymbC1.scaffold7231.2,Scn9a,,
SymbC1.scaffold439.6,Sco1,,
SymbC1.scaffold5116.4,SCO4644,,
SymbC1.scaffold8364.1,SCO7813,,
SymbC1.scaffold1046.3,SCPL48,,
SymbC1.scaffold3699.1,SCPL50,,
SymbC1.scaffold1362.18,scu,,
SymbC1.scaffold1015.2,SDH1,,
SymbC1.scaffold1449.3,SDH2-2,,
SymbC1.scaffold202.4,SDH2-2,,
SymbC1.scaffold9553.1,SDN1,,
SymbC1.scaffold967.1,SDP1,,
SymbC1.scaffold1858.7,SDR16C6,,
SymbC1.scaffold1141.5,sds21,,
SymbC1.scaffold38259.1,sds21,,
SymbC1.scaffold6554.2,SEC,,
